timestamp,usage_MB,limit_MB
1756662150.1378732,788.3046875,15659.94921875
1756662154.1473494,788.3046875,15659.94921875
1756662158.157061,788.45703125,15659.94921875
1756662162.16678,788.4609375,15659.94921875
1756662166.1769001,788.48828125,15659.94921875
1756662170.1865609,788.50390625,15659.94921875
1756662174.1972232,788.56640625,15659.94921875
1756662178.2070086,788.6484375,15659.94921875
1756662182.2164044,788.71875,15659.94921875
1756662186.225954,788.72265625,15659.94921875
1756662190.235847,785.22265625,15659.94921875
1756662194.2450407,785.6171875,15659.94921875
1756662198.2552037,785.65234375,15659.94921875
1756662202.2646506,795.8984375,15659.94921875
1756662206.2760978,796.03515625,15659.94921875
1756662210.2860222,796.703125,15659.94921875
1756662214.2962155,796.7265625,15659.94921875
1756662218.3060994,795.3828125,15659.94921875
1756662222.3168428,796.44140625,15659.94921875
1756662226.327694,796.4765625,15659.94921875
1756662230.337972,796.9453125,15659.94921875
1756662234.349786,797.0234375,15659.94921875
1756662238.360215,797.171875,15659.94921875
1756662242.3699293,797.2265625,15659.94921875
1756662246.380299,797.23828125,15659.94921875
1756662250.3899295,797.23828125,15659.94921875
1756662254.3992095,797.26953125,15659.94921875
1756662258.410077,797.296875,15659.94921875
1756662262.4193747,794.984375,15659.94921875
1756662266.428075,795.05078125,15659.94921875
1756662270.4377446,795.05859375,15659.94921875
1756662274.4482248,797.3046875,15659.94921875
1756662278.4577537,776.4140625,15659.94921875
1756662282.4678087,776.453125,15659.94921875
1756662286.4774098,776.4765625,15659.94921875
1756662290.487071,776.48046875,15659.94921875
1756662294.4986098,776.56640625,15659.94921875
1756662298.5093257,776.58203125,15659.94921875
1756662302.5190003,776.59375,15659.94921875
1756662306.5294514,776.609375,15659.94921875
1756662310.537297,776.63671875,15659.94921875
1756662314.5474548,776.74609375,15659.94921875
1756662318.5551105,776.7578125,15659.94921875
1756662322.56456,776.78125,15659.94921875
1756662326.5752988,776.81640625,15659.94921875
1756662330.584174,776.8515625,15659.94921875
1756662334.5942037,776.8828125,15659.94921875
1756662338.6053727,779.3125,15659.94921875
1756662342.6162536,754.3671875,15659.94921875
1756662346.6344554,568.12109375,15659.94921875
1756662350.6556609,568.13671875,15659.94921875
1756662354.6661727,568.1484375,15659.94921875
