16956533331432,1420,0.0
16956535182986,1430,0.0
16956540904403,1570,0.0
16956541365779,1440,0.0
16956542726428,1580,0.0
16956545032767,1450,0.0
16956547345549,1590,0.0
16956547811112,1460,0.0
16956549249328,1600,0.0
16956551351586,1610,0.0
16956555361620,1620,0.0
16956555199621,1470,0.0
16956557476625,1630,0.0
16956557657116,1480,0.0
16956559053711,1640,0.0
16956560914811,1650,0.0
16956564371256,1660,0.0
16956563960731,1490,0.0
16956568879413,1670,0.0
16956569102742,1500,0.0
16956572708502,1510,0.0
16956573025498,1680,0.0
16956581936564,1690,0.0
16956582328046,1520,0.0
16956583540462,1530,0.0
16956587195200,1700,0.0
16956589091497,1540,0.0
16956594225838,1710,0.0
16956593699413,1550,0.0
16956596685967,1560,0.0
16956597621333,1720,0.0
16956599994344,1570,0.0
16956600269484,1730,0.0
16956602089132,1740,0.0
16956602140860,1580,0.0
16956605402488,1750,0.0
16956606148210,1590,0.0
16956608478146,1760,0.0
16956609288969,1600,0.0
16956610911631,1770,0.0
16956613448995,1780,0.0
16956613656078,1610,0.0
16956615186307,1790,0.0
16956618186466,1800,0.0
16956619518127,1810,0.0
16956619695051,1620,0.0
16956621402478,1820,0.0
16956622798281,1630,0.0
16956623435419,1830,0.0
16956625241064,1640,0.0
16956625727021,1840,0.0
16956627314821,1650,0.0
16956628350423,1850,0.0
16956630353679,1660,0.0
16956631273596,1860,0.0
16956633859676,1670,0.0
16956634474674,1870,0.0
16956636995144,1680,0.0
16956637181953,1880,0.0
16956638932049,1690,0.0
16956639786490,1890,0.0
16956642149915,1700,0.0
16956642296927,1900,0.0
16956646238929,1710,0.0
16956649065040,1910,0.0
16956651340825,1920,0.0
16956651906693,1720,0.0
16956654393164,1930,0.0
16956658082816,1730,0.0
16956658713860,1940,0.0
16956662636168,1950,0.0
16956664067079,1740,0.0
16956667852785,1750,0.0
16956670565541,1960,0.0
16956675542200,1760,0.0
16956677161710,1970,0.0
16956678508541,1770,0.0
16956683072495,1980,0.0
16956684137491,1780,0.0
16956685227025,1990,0.0
16956687702958,1790,0.0
16956688286183,2000,0.0
16956692955804,2010,0.0
16956691856201,1800,0.0
16956696602219,2020,0.0
16956697374127,1810,0.0
16956703645667,1820,0.0
16956702408247,2030,0.0
16956707998781,1830,0.0
16956712929891,2040,0.0
16956714484048,1840,0.0
16956715658147,2050,0.0
16956716583954,1850,0.0
16956719422090,2060,0.0
16956722990767,1860,0.0
16956722459656,2070,0.0
16956726210933,1870,0.0
16956726022157,2080,0.0
16956728550121,2090,0.0
16956728660780,1880,0.0
16956733284495,1890,0.0
16956733057319,2100,0.0
16956734302869,2110,0.0
16956735300693,1900,0.0
16956735566754,2120,0.0
16956738065518,2130,0.0
16956741452703,2140,0.0
16956741890096,1910,0.0
16956744740036,2150,0.0
16956747834462,2160,0.0
16956747339231,1920,0.0
16956749263330,2170,0.0
16956753704439,1930,0.0
16956753940736,2180,0.0
16956756848207,1940,0.0
16956758187888,2190,0.0
16956759565289,1950,0.0
16956763221021,2200,0.0
16956763871794,1960,0.0
16956766126468,2210,0.0
16956767322635,1970,0.0
16956768429707,2220,0.0
16956769963160,2230,0.0
16956772113894,2240,0.0
16956772810286,1980,0.0
16956774295949,2250,0.0
16956777344160,1990,0.0
16956777994167,2260,0.0
16956780462760,2000,0.0
16956780984132,2270,0.0
16956784885479,2280,0.0
16956784527211,2010,0.0
16956787461900,2020,0.0
16956788946296,2290,0.0
16956790250961,2030,0.0
16956792842269,2040,0.0
16956792908916,2300,0.0
16956796873037,2050,0.0
16956797281566,2310,0.0
16956801755587,2060,0.0
16956802391610,2320,0.0
16956805888179,2330,0.0
16956806624486,2070,0.0
16956808542042,2340,0.0
16956810187304,2080,0.0
16956812907232,2350,0.0
16956814105395,2090,0.0
16956814626842,2360,0.0
16956818980349,2370,0.0
16956820581403,2100,0.0
16956820933678,2380,0.0
16956822150376,2110,0.0
16956823500536,2390,0.0
16956825984033,2400,0.0
16956827186106,2120,0.0
16956828678349,2410,0.0
16956830798689,2130,0.0
16956830843291,2420,0.0
16956833900300,2140,0.0
16956834633715,2430,0.0
16956838792050,2150,0.0
16956839588282,2440,0.0
16956841374662,2450,0.0
16956843417122,2460,0.0
16956843756582,2160,0.0
16956848904365,2470,0.0
16956849393531,2170,0.0
16956852862395,2480,0.0
16956854616520,2180,0.0
16956855507551,2490,0.0
16956856537615,2190,0.0
16956863658605,2500,0.0
16956864169403,2200,0.0
16956867038457,2510,0.0
16956867372491,2210,0.0
16956871381757,2520,0.0
16956871787377,2220,0.0
16956874296766,2230,0.0
16956874288318,2530,0.0
16956876229484,2540,0.0
16956877038360,2240,0.0
16956878928764,2550,0.0
16956879148089,2250,0.0
16956880015435,2560,0.0
16956881297763,2570,0.0
16956881078299,2260,0.0
16956882911269,2580,0.0
16956885505502,2270,0.0
16956886541657,2590,0.0
16956887339525,2280,0.0
16956888938694,2600,0.0
16956889950612,2290,0.0
16956892294990,2610,0.0
16956893440992,2300,0.0
16956897807565,2310,0.0
16956897417677,2620,0.0
16956901516195,2320,0.0
16956902487280,2630,0.0
16956902933629,2330,0.0
16956904648639,2640,0.0
16956905855581,2340,0.0
16956906612678,2650,0.0
16956910611891,2350,0.0
16956910985637,2660,0.0
16956914998767,2670,0.0
16956916942270,2360,0.0
16956920740894,2680,0.0
16956921976685,2370,0.0
16956926313121,2690,0.0
16956926734103,2380,0.0
16956929489558,2390,0.0
16956931478593,2700,0.0
16956932581434,2400,0.0
16956934672846,2710,0.0
16956937909567,2410,0.0
16956937372819,2720,0.0
16956941881443,2730,0.0
16956942613327,2420,0.0
16956950964364,2740,0.0
16956951439921,2430,0.0
16956956767293,2750,0.0
16956957447871,2440,0.0
16956961499288,2760,0.0
16956965047956,2450,0.0
16956967574156,2770,0.0
16956972236448,2460,0.0
16956974307122,2780,0.0
16956974716359,2470,0.0
16956979328113,2790,0.0
16956979669022,2480,0.0
16956981127434,2800,0.0
16956984674328,2810,0.0
16956984691953,2490,0.0
16956987753580,2820,0.0
16956992983755,2830,0.0
16956993856419,2500,0.0
16956995743747,2510,0.0
16956995999815,2840,0.0
16956998241433,2520,0.0
16957000901145,2530,0.0
16957001346185,2850,0.0
16957005757121,2860,0.0
16957004752239,2540,0.0
16957009312355,2550,0.0
16957011367083,2560,0.0
16957015501454,2570,0.0
16957012944325,2870,0.0
16957019686087,2880,0.0
16957020878136,2580,0.0
16957023134017,2890,0.0
16957026500530,2590,0.0
16957026889035,2900,0.0
16957029135836,2600,0.0
16957030974032,2610,0.0
16957031450509,2910,0.0
16957032964612,2620,0.0
16957034845188,2630,0.0
16957036489819,2640,0.0
16957037539623,2920,0.0
16957040568258,2650,0.0
16957040984277,2930,0.0
16957044465684,2940,0.0
16957047508721,2950,0.0
16957048662967,2960,0.0
16957045979229,2660,0.0
16957051037093,2970,0.0
16957051330100,2670,0.0
16957056343336,2980,0.0
16957056872053,2680,0.0
16957058210354,2690,0.0
16957060292812,2700,0.0
16957059184115,2990,0.0
16957061880049,3000,0.0
16957063122922,2710,0.0
16957064871960,3010,0.0
16957067536132,2720,0.0
16957067346428,3020,0.0
16957070167868,3030,0.0
16957072292647,2730,0.0
16957075905816,2740,0.0
16957074999038,3040,0.0
16957077937060,3050,0.0
16957081169121,3060,0.0
16957081765791,2750,0.0
16957083353228,2760,0.0
16957089602914,2770,0.0
16957083468692,3070,0.0
16957092317567,2780,0.0
16957094945804,3080,0.0
16957097767771,3090,0.0
16957097419453,2790,0.0
16957100577716,3100,0.0
16957100972318,2800,0.0
16957105863972,2810,0.0
16957108740544,2820,0.0
16957106615609,3110,0.0
16957112056969,2830,0.0
16957114509991,2840,0.0
16957116701653,2850,0.0
16957120477416,3120,0.0
16957122133054,3130,0.0
16957127253227,2860,0.0
16957130237301,3140,0.0
16957131466744,2870,0.0
16957132434433,3150,0.0
16957136186701,2880,0.0
16957139122100,2890,0.0
16957141920438,2900,0.0
16957143895188,3160,0.0
16957146097242,2910,0.0
16957151462634,3170,0.0
16957151776068,2920,0.0
16957157361172,2930,0.0
16957156990057,3180,0.0
16957160308971,3190,0.0
16957163058006,2940,0.0
16957164480851,3200,0.0
16957167382566,2950,0.0
16957171752303,3210,0.0
16957172350467,2960,0.0
16957175445981,3220,0.0
16957177282801,2970,0.0
16957179541625,3230,0.0
16957180178428,2980,0.0
16957183028952,3240,0.0
16957184614183,2990,0.0
16957187132548,3250,0.0
16957190769182,3260,0.0
16957190289348,3000,0.0
16957193291337,3270,0.0
16957194377517,3010,0.0
16957197490255,3280,0.0
16957197784288,3020,0.0
16957200149941,3030,0.0
16957199645366,3290,0.0
16957203922461,3300,0.0
16957204123462,3040,0.0
16957206654067,3310,0.0
16957206338618,3050,0.0
16957208538018,3320,0.0
16957209482558,3060,0.0
16957210960796,3330,0.0
16957213990267,3340,0.0
16957214166108,3070,0.0
16957216608432,3080,0.0
16957218791900,3090,0.0
16957218399504,3350,0.0
16957221519006,3100,0.0
16957223780966,3110,0.0
16957224302822,3360,0.0
16957226525686,3370,0.0
16957227507349,3120,0.0
16957230522563,3380,0.0
16957230674801,3130,0.0
16957233660241,3140,0.0
16957235296655,3390,0.0
16957236982487,3400,0.0
16957237470327,3150,0.0
16957238342068,3410,0.0
16957240891835,3160,0.0
16957239737598,3420,0.0
16957241942698,3430,0.0
16957243865682,3440,0.0
16957244715752,3170,0.0
16957246092280,3450,0.0
16957247333279,3180,0.0
16957248917889,3460,0.0
16957250377834,3190,0.0
16957250697718,3470,0.0
16957252418394,3200,0.0
16957256260959,3210,0.0
16957255254441,3480,0.0
16957258190584,3490,0.0
16957260292042,3500,0.0
16957259931123,3220,0.0
16957262247467,3510,0.0
16957263381550,3230,0.0
16957266230428,3520,0.0
16957267870553,3240,0.0
16957268828139,3530,0.0
16957272457398,3540,0.0
16957273552261,3250,0.0
16957276979784,3550,0.0
16957278293838,3260,0.0
16957281189654,3560,0.0
16957282703306,3270,0.0
16957284132807,3570,0.0
16957287044006,3580,0.0
16957286802466,3280,0.0
16957290173665,3590,0.0
16957291858961,3600,0.0
16957298839764,3290,0.0
16957299843405,3610,0.0
16957306853399,3620,0.0
16957308440808,3300,0.0
16957310192598,3630,0.0
16957314741025,3310,0.0
16957316110146,3640,0.0
16957320252345,3320,0.0
16957320900091,3650,0.0
16957323028680,3330,0.0
16957326814622,3660,0.0
16957327746186,3340,0.0
16957329818793,3350,0.0
16957331447889,3670,0.0
16957332110670,3360,0.0
16957336130309,3680,0.0
16957340179977,3370,0.0
16957342412340,3690,0.0
16957345978220,3700,0.0
16957346340541,3380,0.0
16957351222807,3710,0.0
16957352075787,3390,0.0
16957366971721,3400,0.0
16957368547860,3720,0.0
16957372924812,3410,0.0
16957376732704,3730,0.0
16957381470372,3420,0.0
16957384164209,3740,0.0
16957384573692,3430,0.0
16957390281275,3750,0.0
16957393430981,3440,0.0
16957393546018,3760,0.0
16957395441024,3770,0.0
16957395808350,3450,0.0
16957397037541,3780,0.0
16957400652250,3790,0.0
16957406230455,3800,0.0
16957409851759,3460,0.0
16957410347917,3810,0.0
16957414746102,3820,0.0
16957416300114,3470,0.0
16957416444215,3830,0.0
16957421416319,3840,0.0
16957424595322,3480,0.0
16957427039173,3850,0.0
16957433158222,3490,0.0
16957442458568,3860,0.0
16957442925945,3500,0.0
16957447563557,3870,0.0
16957448118695,3510,0.0
16957455440838,3520,0.0
16957456473383,3880,0.0
16957462506608,3890,0.0
16957462845400,3530,0.0
16957469408878,3540,0.0
16957470034774,3900,0.0
16957471653065,3550,0.0
16957476049507,3910,0.0
16957477031145,3560,0.0
16957478650919,3920,0.0
16957479483507,3570,0.0
16957481815568,3930,0.0
16957485929342,3940,0.0
16957485210577,3580,0.0
16957491108397,3950,0.0
16957491509771,3590,0.0
16957493990465,3960,0.0
16957494548214,3600,0.0
16957498584716,3610,0.0
16957498432494,3970,0.0
16957500507319,3620,0.0
16957504855135,3630,0.0
16957506328810,3980,0.0
16957508424575,3640,0.0
16957511440483,3650,0.0
16957511919079,3990,0.0
16957516813562,4000,0.0
16957519514853,4010,0.0
16957518985584,3660,0.0
16957526737566,4020,0.0
16957526938151,3670,0.0
16957530951158,3680,0.0
16957531910979,4030,0.0
16957536579977,4040,0.0
16957536800296,3690,0.0
16957541617851,4050,0.0
16957543325602,3700,0.0
16957544714948,4060,0.0
16957548311421,3710,0.0
16957551215083,4070,0.0
16957552124023,3720,0.0
16957553932276,4080,0.0
16957555826514,3730,0.0
16957563486475,4090,0.0
16957565199570,3740,0.0
16957566167619,4100,0.0
16957568752208,3750,0.0
16957571524881,4110,0.0
16957572652797,3760,0.0
16957576034123,3770,0.0
16957577709499,4120,0.0
16957583348469,3780,0.0
16957583716603,4130,0.0
16957585934748,3790,0.0
16957588300377,4140,0.0
16957589527535,3800,0.0
16957592722028,3810,0.0
16957593572940,4150,0.0
16957595278121,3820,0.0
16957597548241,3830,0.0
16957596801262,4160,0.0
16957602446113,4170,0.0
16957601551070,3840,0.0
16957604328171,4180,0.0
16957606799772,4190,0.0
16957607807445,3850,0.0
16957611690483,4200,0.0
16957613076043,3860,0.0
16957616944402,3870,0.0
16957617030604,4210,0.0
16957619539000,3880,0.0
16957619782207,4220,0.0
16957621924545,4230,0.0
16957625168806,4240,0.0
16957626427499,3890,0.0
16957627963490,4250,0.0
16957629676742,3900,0.0
16957630712327,4260,0.0
16957631018682,3910,0.0
16957632535006,4270,0.0
16957633629236,3920,0.0
16957641265870,3930,0.0
16957641170370,4280,0.0
16957645218306,3940,0.0
16957649112289,4290,0.0
16957651878844,3950,0.0
16957654096499,3960,0.0
16957655148628,4300,0.0
16957657556058,3970,0.0
16957659667456,4310,0.0
16957663099464,3980,0.0
16957664157380,4320,0.0
16957665480766,3990,0.0
16957665720064,4330,0.0
16957668806080,4340,0.0
16957669543825,4000,0.0
16957676383061,4010,0.0
16957677642984,4350,0.0
16957681579978,4360,0.0
16957684510098,4370,0.0
16957677822864,4020,0.0
16957689389026,4030,0.0
16957688125789,4380,0.0
16957693717375,4390,0.0
16957696983236,4040,0.0
16957698797618,4400,0.0
16957699806792,4050,0.0
16957704669214,4410,0.0
16957704872388,4060,0.0
16957709281917,4070,0.0
16957710672495,4420,0.0
16957714299092,4430,0.0
16957716519717,4080,0.0
16957717832170,4440,0.0
16957719869734,4090,0.0
16957719946276,4450,0.0
16957723146341,4460,0.0
16957726279350,4100,0.0
16957726420376,4470,0.0
16957727664553,4110,0.0
16957728892041,4120,0.0
16957730241867,4130,0.0
16957731061259,4480,0.0
16957735603999,4490,0.0
16957735736560,4140,0.0
16957740435267,4500,0.0
16957742692831,4150,0.0
16957745456661,4510,0.0
16957748092252,4160,0.0
16957751591796,4520,0.0
16957752307057,4170,0.0
16957758051738,4530,0.0
16957758801643,4180,0.0
16957760647788,4540,0.0
16957762771398,4190,0.0
16957764476875,4550,0.0
16957766284852,4200,0.0
16957766561449,4560,0.0
16957767282395,4210,0.0
16957769266051,4220,0.0
16957771401127,4570,0.0
16957771824436,4230,0.0
16957773594036,4580,0.0
16957777885821,4590,0.0
16957778475970,4240,0.0
16957780646308,4600,0.0
16957784530187,4250,0.0
16957785417578,4610,0.0
16957786625907,4260,0.0
16957789088335,4620,0.0
16957790070108,4270,0.0
16957793629917,4630,0.0
16957794576249,4280,0.0
16957797734263,4290,0.0
16957802556577,4300,0.0
16957802909290,4640,0.0
16957806991331,4310,0.0
16957809685715,4650,0.0
16957812911441,4660,0.0
16957814556258,4320,0.0
16957815654591,4670,0.0
16957822106832,4680,0.0
16957822382238,4330,0.0
16957824388451,4690,0.0
16957828401633,4700,0.0
16957829475659,4340,0.0
16957830391889,4710,0.0
16957832881141,4350,0.0
16957833060149,4720,0.0
16957835602462,4360,0.0
16957838920752,4730,0.0
16957838705170,4370,0.0
16957842276680,4740,0.0
16957842816263,4380,0.0
16957846650938,4390,0.0
16957848644913,4750,0.0
16957849490989,4400,0.0
16957850783766,4760,0.0
16957853878789,4410,0.0
16957855135570,4770,0.0
16957857818494,4420,0.0
16957858417771,4780,0.0
16957859692356,4430,0.0
16957861125610,4790,0.0
16957862676135,4800,0.0
16957864985878,4440,0.0
16957869823533,4810,0.0
16957872681536,4450,0.0
16957874903330,4820,0.0
16957879656411,4460,0.0
16957885618507,4470,0.0
16957887743763,4480,0.0
16957889155137,4490,0.0
16957884015660,4830,0.0
16957890635015,4500,0.0
16957891788754,4840,0.0
16957892946081,4510,0.0
16957893467673,4850,0.0
16957901711978,4860,0.0
16957901836652,4520,0.0
16957903311074,4870,0.0
16957906915725,4880,0.0
16957908590163,4890,0.0
16957910706457,4900,0.0
16957913711792,4910,0.0
16957915420691,4920,0.0
16957916031076,4530,0.0
16957917104311,4930,0.0
16957923545511,4540,0.0
16957923740078,4940,0.0
16957926741712,4550,0.0
16957928174318,4950,0.0
16957931275240,4560,0.0
16957932957542,4960,0.0
16957935341178,4970,0.0
16957935517138,4570,0.0
16957939066674,4980,0.0
16957939636253,4580,0.0
16957950826113,4990,0.0
16957950496436,4590,0.0
16957955118302,5000,0.0
16957955873111,4600,0.0
16957957362813,5010,0.0
16957961244506,5020,0.0
16957961421937,4610,0.0
16957964580263,4620,0.0
16957964490574,5030,0.0
16957966325110,4630,0.0
16957968699399,5040,0.0
16957969680117,4640,0.0
16957975662373,5050,0.0
16957977956207,4650,0.0
16957981910853,5060,0.0
16957987567569,5070,0.0
16957987967790,4660,0.0
16957990619428,5080,0.0
16957994061785,4670,0.0
16957994536529,5090,0.0
16957996671089,5100,0.0
16957998564425,5110,0.0
16958000868232,4680,0.0
16958005322165,5120,0.0
16958006840691,4690,0.0
16958009211907,5130,0.0
16958012812401,5140,0.0
16958014018719,5150,0.0
16958014887529,4700,0.0
16958015744802,5160,0.0
16958019198623,5170,0.0
16958021248864,5180,0.0
16958020837351,4710,0.0
16958023679005,5190,0.0
16958025402869,4720,0.0
16958029998067,4730,0.0
16958031478219,5200,0.0
16958034143129,4740,0.0
16958035600600,5210,0.0
16958037209616,4750,0.0
16958039218365,5220,0.0
16958043479282,5230,0.0
16958043765199,4760,0.0
16958048162557,5240,0.0
16958047366764,4770,0.0
16958049739195,5250,0.0
16958051033367,4780,0.0
16958052332994,5260,0.0
16958053505687,4790,0.0
16958058235331,4800,0.0
16958058256783,5270,0.0
16958061312306,4810,0.0
16958064796079,5280,0.0
16958066495082,5290,0.0
16958065885793,4820,0.0
16958068859276,5300,0.0
16958069910414,5310,0.0
16958073280937,4830,0.0
16958077627103,4840,0.0
16958073499171,5320,0.0
16958080818314,4850,0.0
16958083340021,5330,0.0
16958084871483,5340,0.0
16958084463589,4860,0.0
16958086430994,5350,0.0
16958089436918,4870,0.0
16958091195323,5360,0.0
16958091702714,4880,0.0
16958093893729,5370,0.0
16958093529465,4890,0.0
16958097735112,4900,0.0
16958097582728,5380,0.0
16958099518928,4910,0.0
16958100270664,5390,0.0
16958103110514,4920,0.0
16958104014974,5400,0.0
16958105546993,5410,0.0
16958109622963,4930,0.0
16958109276347,5420,0.0
16958116502421,5430,0.0
16958115615835,4940,0.0
16958119889654,4950,0.0
16958123826737,5440,0.0
16958123636080,4960,0.0
16958126667618,5450,0.0
16958126754159,4970,0.0
16958127897029,5460,0.0
16958130549216,5470,0.0
16958130393519,4980,0.0
16958133803050,4990,0.0
16958134079503,5480,0.0
16958135901313,5000,0.0
16958136763482,5490,0.0
16958138137564,5010,0.0
16958139319232,5500,0.0
16958145533526,5020,0.0
16958145632611,5510,0.0
16958147488790,5520,0.0
16958148956768,5030,0.0
16958150631199,5530,0.0
16958152420201,5040,0.0
16958155595611,5540,0.0
16958156487074,5050,0.0
16958159165606,5060,0.0
16958159135329,5550,0.0
16958160564591,5070,0.0
16958161997474,5080,0.0
16958161921129,5560,0.0
16958163394208,5570,0.0
16958163415439,5090,0.0
16958164512466,5580,0.0
16958164781509,5100,0.0
16958166425990,5590,0.0
16958166244392,5110,0.0
16958167682012,5120,0.0
16958168801110,5600,0.0
16958169937746,5130,0.0
16958170884799,5610,0.0
16958172175261,5140,0.0
16958174081185,5620,0.0
16958178050586,5630,0.0
16958179366648,5150,0.0
16958180956841,5640,0.0
16958182077717,5160,0.0
16958183977883,5650,0.0
16958186601877,5660,0.0
16958189095702,5170,0.0
16958189664472,5670,0.0
16958190964200,5180,0.0
16958192874041,5680,0.0
16958194439335,5690,0.0
16958195898409,5700,0.0
16958193834013,5190,0.0
16958216779179,5200,0.0
16958217098238,5710,0.0
16958220183608,5210,0.0
